image_name,timestamp,camera_serial,camera_mode,width,height,fps,intrinsics_json,robot_pose_x,robot_pose_y,robot_pose_z,robot_pose_rx,robot_pose_ry,robot_pose_rz
glass_000079.jpg,2026-06-12T17:28:48,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000080.jpg,2026-06-12T17:28:51,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000081.jpg,2026-06-12T17:28:53,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000082.jpg,2026-06-12T17:28:55,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000083.jpg,2026-06-12T17:28:56,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000084.jpg,2026-06-12T17:29:09,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000085.jpg,2026-06-12T17:29:10,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000086.jpg,2026-06-12T17:29:13,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000087.jpg,2026-06-12T17:29:15,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000088.jpg,2026-06-12T17:29:18,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000089.jpg,2026-06-12T17:29:20,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000090.jpg,2026-06-12T17:29:23,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000091.jpg,2026-06-12T17:29:24,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000092.jpg,2026-06-12T17:29:26,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000093.jpg,2026-06-12T17:29:28,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000094.jpg,2026-06-12T17:29:30,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000095.jpg,2026-06-12T17:29:34,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000096.jpg,2026-06-12T17:29:37,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000097.jpg,2026-06-12T17:29:39,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000098.jpg,2026-06-12T17:29:42,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000099.jpg,2026-06-12T17:29:44,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000100.jpg,2026-06-12T17:29:45,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000101.jpg,2026-06-12T17:29:47,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000051.jpg,2026-06-12T17:31:54,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000052.jpg,2026-06-12T17:31:56,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000053.jpg,2026-06-12T17:31:58,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000054.jpg,2026-06-12T17:32:00,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000055.jpg,2026-06-12T17:32:02,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000056.jpg,2026-06-12T17:32:03,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000057.jpg,2026-06-12T17:32:04,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000058.jpg,2026-06-12T17:32:06,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000059.jpg,2026-06-12T17:32:11,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000060.jpg,2026-06-12T17:32:13,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000061.jpg,2026-06-12T17:32:15,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000062.jpg,2026-06-12T17:32:18,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000063.jpg,2026-06-12T17:32:20,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000064.jpg,2026-06-12T17:32:22,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000065.jpg,2026-06-12T17:32:25,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000066.jpg,2026-06-12T17:32:28,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000067.jpg,2026-06-12T17:32:30,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000068.jpg,2026-06-12T17:32:33,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000069.jpg,2026-06-12T17:32:35,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000070.jpg,2026-06-12T17:32:38,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000071.jpg,2026-06-12T17:32:40,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000072.jpg,2026-06-12T17:32:42,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000073.jpg,2026-06-12T17:32:44,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000074.jpg,2026-06-12T17:32:46,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000075.jpg,2026-06-12T17:32:48,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000076.jpg,2026-06-12T17:32:50,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000077.jpg,2026-06-12T17:32:52,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000078.jpg,2026-06-12T17:32:54,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000079.jpg,2026-06-12T17:32:56,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000080.jpg,2026-06-12T17:32:58,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000081.jpg,2026-06-12T17:33:01,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000082.jpg,2026-06-12T17:33:04,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000083.jpg,2026-06-12T17:33:06,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000084.jpg,2026-06-12T17:33:08,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000085.jpg,2026-06-12T17:33:11,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000086.jpg,2026-06-12T17:33:12,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000087.jpg,2026-06-12T17:33:15,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000088.jpg,2026-06-12T17:33:17,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000089.jpg,2026-06-12T17:33:19,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000090.jpg,2026-06-12T17:33:22,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000091.jpg,2026-06-12T17:33:24,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000092.jpg,2026-06-12T17:33:26,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000093.jpg,2026-06-12T17:33:28,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000094.jpg,2026-06-12T17:33:31,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000095.jpg,2026-06-12T17:33:34,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000096.jpg,2026-06-12T17:33:36,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000097.jpg,2026-06-12T17:33:38,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000098.jpg,2026-06-12T17:33:41,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000099.jpg,2026-06-12T17:33:43,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000100.jpg,2026-06-12T17:33:46,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000051.jpg,2026-06-12T17:39:26,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000052.jpg,2026-06-12T17:39:28,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000053.jpg,2026-06-12T17:39:30,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000054.jpg,2026-06-12T17:39:33,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000055.jpg,2026-06-12T17:39:39,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000056.jpg,2026-06-12T17:39:56,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000057.jpg,2026-06-12T17:39:58,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000058.jpg,2026-06-12T17:40:00,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000059.jpg,2026-06-12T17:40:01,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000060.jpg,2026-06-12T17:40:03,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000061.jpg,2026-06-12T17:40:04,250122076222,fixed,1280,720,30,"{""width"":1280,""height"":720,""ppx"":637.7708740234375,""ppy"":383.8837585449219,""fx"":910.9046020507812,""fy"":911.3654174804688,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
