image_name,timestamp,camera_serial,camera_mode,width,height,fps,intrinsics_json,robot_pose_x,robot_pose_y,robot_pose_z,robot_pose_rx,robot_pose_ry,robot_pose_rz
glass_000083.jpg,2026-06-15T10:42:24,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000084.jpg,2026-06-15T10:42:28,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000085.jpg,2026-06-15T10:42:32,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000086.jpg,2026-06-15T10:42:35,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000087.jpg,2026-06-15T10:42:40,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000088.jpg,2026-06-15T10:42:42,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000089.jpg,2026-06-15T10:42:46,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000090.jpg,2026-06-15T10:42:50,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000091.jpg,2026-06-15T10:42:54,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000092.jpg,2026-06-15T10:42:59,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000093.jpg,2026-06-15T10:43:06,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000094.jpg,2026-06-15T10:43:09,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000095.jpg,2026-06-15T10:43:13,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000096.jpg,2026-06-15T10:43:17,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000097.jpg,2026-06-15T10:43:23,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000098.jpg,2026-06-15T10:43:29,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000099.jpg,2026-06-15T10:43:32,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000100.jpg,2026-06-15T10:43:57,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000001.jpg,2026-06-15T10:47:24,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000002.jpg,2026-06-15T10:47:27,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000003.jpg,2026-06-15T10:47:30,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000004.jpg,2026-06-15T10:47:32,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000005.jpg,2026-06-15T10:47:39,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000006.jpg,2026-06-15T10:47:43,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000007.jpg,2026-06-15T10:47:47,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000008.jpg,2026-06-15T10:47:52,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000009.jpg,2026-06-15T10:47:57,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000010.jpg,2026-06-15T10:48:01,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000011.jpg,2026-06-15T10:48:04,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000012.jpg,2026-06-15T10:48:07,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000013.jpg,2026-06-15T10:48:10,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000014.jpg,2026-06-15T10:48:13,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000015.jpg,2026-06-15T10:48:17,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000016.jpg,2026-06-15T10:48:21,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000017.jpg,2026-06-15T10:48:25,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000018.jpg,2026-06-15T10:48:29,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000019.jpg,2026-06-15T10:48:33,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000020.jpg,2026-06-15T10:48:37,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000021.jpg,2026-06-15T10:48:40,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000022.jpg,2026-06-15T10:48:43,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000023.jpg,2026-06-15T10:48:47,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000024.jpg,2026-06-15T10:48:50,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000025.jpg,2026-06-15T10:48:53,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000026.jpg,2026-06-15T10:48:56,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000027.jpg,2026-06-15T10:49:42,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000028.jpg,2026-06-15T10:49:44,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000029.jpg,2026-06-15T10:49:47,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000029.jpg,2026-06-15T10:50:52,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000030.jpg,2026-06-15T10:50:56,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000031.jpg,2026-06-15T10:50:59,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000032.jpg,2026-06-15T10:51:04,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000033.jpg,2026-06-15T10:51:07,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000034.jpg,2026-06-15T10:51:10,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000035.jpg,2026-06-15T10:51:16,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000036.jpg,2026-06-15T10:51:19,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000037.jpg,2026-06-15T10:51:24,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000038.jpg,2026-06-15T10:51:26,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000039.jpg,2026-06-15T10:51:30,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000040.jpg,2026-06-15T10:51:32,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000041.jpg,2026-06-15T10:51:37,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000042.jpg,2026-06-15T10:51:52,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000043.jpg,2026-06-15T10:51:55,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000044.jpg,2026-06-15T10:51:59,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000045.jpg,2026-06-15T10:52:02,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000046.jpg,2026-06-15T10:52:06,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000047.jpg,2026-06-15T10:52:10,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000048.jpg,2026-06-15T10:52:14,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000049.jpg,2026-06-15T10:52:18,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000050.jpg,2026-06-15T10:52:22,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000051.jpg,2026-06-15T10:52:25,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000052.jpg,2026-06-15T10:52:30,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000053.jpg,2026-06-15T10:52:33,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000054.jpg,2026-06-15T10:52:37,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000055.jpg,2026-06-15T10:52:40,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000056.jpg,2026-06-15T10:52:43,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000057.jpg,2026-06-15T10:54:47,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000058.jpg,2026-06-15T10:54:51,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000059.jpg,2026-06-15T10:54:54,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000060.jpg,2026-06-15T10:54:58,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000061.jpg,2026-06-15T10:55:02,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000062.jpg,2026-06-15T10:55:06,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000063.jpg,2026-06-15T10:55:21,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000064.jpg,2026-06-15T10:55:25,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
glass_000065.jpg,2026-06-15T10:55:29,244222074023,fixed,1280,720,15,"{""width"":1280,""height"":720,""ppx"":643.0150756835938,""ppy"":377.3053894042969,""fx"":911.8689575195312,""fy"":911.94189453125,""model"":""distortion.inverse_brown_conrady"",""coeffs"":[0.0,0.0,0.0,0.0,0.0]}",,,,,,
